,precision,recall,f1-score,support,FPR,FNR
adenosis,0.6149068322981367,0.908256880733945,0.7333333333333333,109.0,0.03317281968967362,0.09174311926605505
ductal_carcinoma,0.8198830409356725,0.8335315101070154,0.8266509433962265,841.0,0.13544415127528583,0.16646848989298454
fibroadenoma,0.6793002915451894,0.8472727272727273,0.7540453074433657,275.0,0.06459189665296536,0.15272727272727274
lobular_carcinoma,0.5636363636363636,0.5636363636363636,0.5636363636363636,165.0,0.039713182570325425,0.43636363636363634
mucinous_carcinoma,0.6,0.7543859649122807,0.6683937823834197,171.0,0.047592695074709465,0.24561403508771928
papillary_carcinoma,0.8674698795180723,0.4768211920529801,0.6153846153846154,151.0,0.0060207991242474,0.5231788079470199
phyllodes_tumor,0.7727272727272727,0.34,0.4722222222222222,100.0,0.005324813631522897,0.66
tubular_adenoma,0.9017857142857143,0.608433734939759,0.7266187050359713,166.0,0.006070640176600441,0.39156626506024095
accuracy,0.7391304347826086,,,,,
macro avg,0.7274636743683026,0.6665422967068839,0.6700356591044397,1978.0,,
weighted avg,0.7567801668218955,0.7391304347826086,0.7333511512868153,1978.0,,
